2015-11-03 09:32:07.557,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.567,0.109375,0.890625,-0.328125
2015-11-03 09:32:07.577,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.587,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.597,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.607,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.617,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.627,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.637,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.647,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.658,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.668,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.678,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.688,0.109375,0.906250,-0.328125
2015-11-03 09:32:07.698,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.708,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.718,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.728,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.738,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.748,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.758,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.768,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.779,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.789,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.799,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.809,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.819,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.829,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.839,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.849,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.859,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.869,0.093750,0.906250,-0.343750
2015-11-03 09:32:07.879,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.889,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.900,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.909,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.920,0.093750,0.921875,-0.328125
2015-11-03 09:32:07.930,0.093750,0.921875,-0.328125
2015-11-03 09:32:07.940,0.093750,0.921875,-0.328125
2015-11-03 09:32:07.949,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.960,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.970,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.980,0.093750,0.906250,-0.328125
2015-11-03 09:32:07.989,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.000,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.010,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.020,0.093750,0.906250,-0.343750
2015-11-03 09:32:08.030,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.039,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.050,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.060,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.069,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.079,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.090,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.100,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.110,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.119,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.130,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.140,0.109375,0.906250,-0.312500
2015-11-03 09:32:08.149,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.159,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.170,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.180,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.190,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.199,0.093750,0.906250,-0.343750
2015-11-03 09:32:08.210,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.220,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.229,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.239,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.250,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.260,0.093750,0.906250,-0.312500
2015-11-03 09:32:08.270,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.280,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.289,0.109375,0.906250,-0.312500
2015-11-03 09:32:08.300,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.310,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.319,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.329,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.340,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.350,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.360,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.369,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.380,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.390,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.399,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.409,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.420,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.430,0.109375,0.906250,-0.328125
